Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
501393,CVE-2015-1792,Medium,5.0,WEB-PORTAL-0193,10.20.105.193,web-portal-0193.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The do_free_upto function in crypto/cms/cms_smime.c in OpenSSL before 0.9.8zg, 1.0.0 before 1.0.0s, 1.0.1 before…","The do_free_upto function in crypto/cms/cms_smime.c in OpenSSL before 0.9.8zg, 1.0.0 before 1.0.0s, 1.0.1 before 1.0.1n, and 1.0.2 before 1.0.2b allows remote attackers to cause a denial of service (infinite loop) via vectors that trigger a NULL value of a BIO data structure, as demonstrated by an unrecognized X.660 OID for a hash function.",See vendor advisory for CVE-2015-1792 and apply the corresponding patch/update.,443,tcp,2026-06-07,2026-08-03
501394,CVE-2015-3216,Medium,4.3,WEB-PORTAL-0194,10.20.105.194,web-portal-0194.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),Race condition in a certain Red Hat patch to the PRNG lock implementation in the ssleay_rand_bytes function in…,"Race condition in a certain Red Hat patch to the PRNG lock implementation in the ssleay_rand_bytes function in OpenSSL, as distributed in openssl-1.0.1e-25.el7 in Red Hat Enterprise Linux (RHEL) 7 and other products, allows remote attackers to cause a denial of service (application crash) by establishing many TLS sessions to a multithreaded server, leading to use of a negative value for a…",See vendor advisory for CVE-2015-3216 and apply the corresponding patch/update.,443,tcp,2026-07-12,2026-08-03
501395,CVE-2015-1793,Medium,6.5,WEB-PORTAL-0195,10.20.105.195,web-portal-0195.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The X509_verify_cert function in crypto/x509/x509_vfy.c in OpenSSL 1.0.1n, 1.0.1o, 1.0.2b, and 1.0.2c does not…","The X509_verify_cert function in crypto/x509/x509_vfy.c in OpenSSL 1.0.1n, 1.0.1o, 1.0.2b, and 1.0.2c does not properly process X.509 Basic Constraints cA values during identification of alternative certificate chains, which allows remote attackers to spoof a Certification Authority role and trigger unintended certificate verifications via a valid leaf certificate.",See vendor advisory for CVE-2015-1793 and apply the corresponding patch/update.,8443,tcp,2026-08-01,2026-08-03
501396,CVE-2015-3837,Critical,9.3,WEB-PORTAL-0196,10.20.105.196,web-portal-0196.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The OpenSSLX509Certificate class in org/conscrypt/OpenSSLX509Certificate.java in Android before 5.1.1 LMY48I…,"The OpenSSLX509Certificate class in org/conscrypt/OpenSSLX509Certificate.java in Android before 5.1.1 LMY48I improperly includes certain context data during serialization and deserialization, which allows attackers to execute arbitrary code via an application that sends a crafted Intent, aka internal bug 21437603.",See vendor advisory for CVE-2015-3837 and apply the corresponding patch/update.,636,tcp,2026-07-16,2026-08-02
501397,CVE-2015-1794,Medium,5.0,WEB-PORTAL-0197,10.20.105.197,web-portal-0197.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The ssl3_get_key_exchange function in ssl/s3_clnt.c in OpenSSL 1.0.2 before 1.0.2e allows remote servers to cause a…,The ssl3_get_key_exchange function in ssl/s3_clnt.c in OpenSSL 1.0.2 before 1.0.2e allows remote servers to cause a denial of service (segmentation fault) via a zero p value in an anonymous Diffie-Hellman (DH) ServerKeyExchange message.,See vendor advisory for CVE-2015-1794 and apply the corresponding patch/update.,8443,tcp,2026-06-07,2026-08-02
501398,CVE-2015-3193,High,7.5,WEB-PORTAL-0198,10.20.105.198,web-portal-0198.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The Montgomery squaring implementation in crypto/bn/asm/x86_64-mont5.pl in OpenSSL 1.0.2 before 1.0.2e on the x86_64…,"The Montgomery squaring implementation in crypto/bn/asm/x86_64-mont5.pl in OpenSSL 1.0.2 before 1.0.2e on the x86_64 platform, as used by the BN_mod_exp function, mishandles carry propagation and produces incorrect output, which makes it easier for remote attackers to obtain sensitive private-key information via an attack against use of a (1) Diffie-Hellman (DH) or (2) Diffie-Hellman Ephemeral…",See vendor advisory for CVE-2015-3193 and apply the corresponding patch/update.,8443,tcp,2026-06-08,2026-08-03
501399,CVE-2015-3194,High,7.5,WEB-PORTAL-0199,10.20.105.199,web-portal-0199.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),crypto/rsa/rsa_ameth.c in OpenSSL 1.0.1 before 1.0.1q and 1.0.2 before 1.0.2e allows remote attackers to cause a…,crypto/rsa/rsa_ameth.c in OpenSSL 1.0.1 before 1.0.1q and 1.0.2 before 1.0.2e allows remote attackers to cause a denial of service (NULL pointer dereference and application crash) via an RSA PSS ASN.1 signature that lacks a mask generation function parameter.,See vendor advisory for CVE-2015-3194 and apply the corresponding patch/update.,443,tcp,2026-06-15,2026-08-02
501400,CVE-2015-3195,Medium,5.3,WEB-PORTAL-0200,10.20.105.200,web-portal-0200.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The ASN1_TFLG_COMBINE implementation in crypto/asn1/tasn_dec.c in OpenSSL before 0.9.8zh, 1.0.0 before 1.0.0t, 1.0.1…","The ASN1_TFLG_COMBINE implementation in crypto/asn1/tasn_dec.c in OpenSSL before 0.9.8zh, 1.0.0 before 1.0.0t, 1.0.1 before 1.0.1q, and 1.0.2 before 1.0.2e mishandles errors caused by malformed X509_ATTRIBUTE data, which allows remote attackers to obtain sensitive information from process memory by triggering a decoding failure in a PKCS#7 or CMS application.",See vendor advisory for CVE-2015-3195 and apply the corresponding patch/update.,8443,tcp,2026-06-27,2026-08-02
501401,CVE-2015-3196,Medium,4.3,WEB-PORTAL-0201,10.20.105.201,web-portal-0201.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"ssl/s3_clnt.c in OpenSSL 1.0.0 before 1.0.0t, 1.0.1 before 1.0.1p, and 1.0.2 before 1.0.2d, when used for a…","ssl/s3_clnt.c in OpenSSL 1.0.0 before 1.0.0t, 1.0.1 before 1.0.1p, and 1.0.2 before 1.0.2d, when used for a multi-threaded client, writes the PSK identity hint to an incorrect data structure, which allows remote servers to cause a denial of service (race condition and double free) via a crafted ServerKeyExchange message.",See vendor advisory for CVE-2015-3196 and apply the corresponding patch/update.,443,tcp,2026-06-05,2026-08-03
501402,CVE-2015-3276,High,7.5,WEB-PORTAL-0202,10.20.105.202,web-portal-0202.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The nss_parse_ciphers function in libraries/libldap/tls_m.c in OpenLDAP does not properly parse OpenSSL-style…,"The nss_parse_ciphers function in libraries/libldap/tls_m.c in OpenLDAP does not properly parse OpenSSL-style multi-keyword mode cipher strings, which might cause a weaker than intended cipher to be used and allow remote attackers to have unspecified impact via unknown vectors.",See vendor advisory for CVE-2015-3276 and apply the corresponding patch/update.,636,tcp,2026-07-09,2026-08-01
501403,CVE-2015-3197,Medium,5.9,WEB-PORTAL-0203,10.20.105.203,web-portal-0203.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"ssl/s2_srvr.c in OpenSSL 1.0.1 before 1.0.1r and 1.0.2 before 1.0.2f does not prevent use of disabled ciphers, which…","ssl/s2_srvr.c in OpenSSL 1.0.1 before 1.0.1r and 1.0.2 before 1.0.2f does not prevent use of disabled ciphers, which makes it easier for man-in-the-middle attackers to defeat cryptographic protection mechanisms by performing computations on SSLv2 traffic, related to the get_client_master_key and get_client_hello functions.",See vendor advisory for CVE-2015-3197 and apply the corresponding patch/update.,443,tcp,2026-07-22,2026-08-01
501404,CVE-2016-0701,Low,3.7,WEB-PORTAL-0204,10.20.105.204,web-portal-0204.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The DH_check_pub_key function in crypto/dh/dh_check.c in OpenSSL 1.0.2 before 1.0.2f does not ensure that prime…,"The DH_check_pub_key function in crypto/dh/dh_check.c in OpenSSL 1.0.2 before 1.0.2f does not ensure that prime numbers are appropriate for Diffie-Hellman (DH) key exchange, which makes it easier for remote attackers to discover a private DH exponent by making multiple handshakes with a peer that chose an inappropriate number, as demonstrated by a number in an X9.42 file.",See vendor advisory for CVE-2016-0701 and apply the corresponding patch/update.,636,tcp,2026-07-31,2026-08-03
501405,CVE-2016-0800,Medium,5.9,WEB-PORTAL-0205,10.20.105.205,web-portal-0205.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The SSLv2 protocol, as used in OpenSSL before 1.0.1s and 1.0.2 before 1.0.2g and other products, requires a server to…","The SSLv2 protocol, as used in OpenSSL before 1.0.1s and 1.0.2 before 1.0.2g and other products, requires a server to send a ServerVerify message before establishing that a client possesses certain plaintext RSA data, which makes it easier for remote attackers to decrypt TLS ciphertext data by leveraging a Bleichenbacher RSA padding oracle, aka a ""DROWN"" attack.",See vendor advisory for CVE-2016-0800 and apply the corresponding patch/update.,636,tcp,2026-06-08,2026-08-01
501406,CVE-2016-0703,Medium,5.9,WEB-PORTAL-0206,10.20.105.206,web-portal-0206.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The get_client_master_key function in s2_srvr.c in the SSLv2 implementation in OpenSSL before 0.9.8zf, 1.0.0 before…","The get_client_master_key function in s2_srvr.c in the SSLv2 implementation in OpenSSL before 0.9.8zf, 1.0.0 before 1.0.0r, 1.0.1 before 1.0.1m, and 1.0.2 before 1.0.2a accepts a nonzero CLIENT-MASTER-KEY CLEAR-KEY-LENGTH value for an arbitrary cipher, which allows man-in-the-middle attackers to determine the MASTER-KEY value and decrypt TLS ciphertext data by leveraging a Bleichenbacher RSA…",See vendor advisory for CVE-2016-0703 and apply the corresponding patch/update.,443,tcp,2026-06-21,2026-08-02
501407,CVE-2016-0704,Medium,5.9,WEB-PORTAL-0207,10.20.105.207,web-portal-0207.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),An oracle protection mechanism in the get_client_master_key function in s2_srvr.c in the SSLv2 implementation in…,"An oracle protection mechanism in the get_client_master_key function in s2_srvr.c in the SSLv2 implementation in OpenSSL before 0.9.8zf, 1.0.0 before 1.0.0r, 1.0.1 before 1.0.1m, and 1.0.2 before 1.0.2a overwrites incorrect MASTER-KEY bytes during use of export cipher suites, which makes it easier for remote attackers to decrypt TLS ciphertext data by leveraging a Bleichenbacher RSA padding…",See vendor advisory for CVE-2016-0704 and apply the corresponding patch/update.,443,tcp,2026-07-13,2026-08-01
501408,CVE-2016-0702,Medium,5.1,WEB-PORTAL-0208,10.20.105.208,web-portal-0208.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The MOD_EXP_CTIME_COPY_FROM_PREBUF function in crypto/bn/bn_exp.c in OpenSSL 1.0.1 before 1.0.1s and 1.0.2 before…,"The MOD_EXP_CTIME_COPY_FROM_PREBUF function in crypto/bn/bn_exp.c in OpenSSL 1.0.1 before 1.0.1s and 1.0.2 before 1.0.2g does not properly consider cache-bank access times during modular exponentiation, which makes it easier for local users to discover RSA keys by running a crafted application on the same Intel Sandy Bridge CPU core as a victim and leveraging cache-bank conflicts, aka a…",See vendor advisory for CVE-2016-0702 and apply the corresponding patch/update.,636,tcp,2026-06-26,2026-08-02
501409,CVE-2016-0705,Critical,9.8,WEB-PORTAL-0209,10.20.105.209,web-portal-0209.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),Double free vulnerability in the dsa_priv_decode function in crypto/dsa/dsa_ameth.c in OpenSSL 1.0.1 before 1.0.1s and…,Double free vulnerability in the dsa_priv_decode function in crypto/dsa/dsa_ameth.c in OpenSSL 1.0.1 before 1.0.1s and 1.0.2 before 1.0.2g allows remote attackers to cause a denial of service (memory corruption) or possibly have unspecified other impact via a malformed DSA private key.,See vendor advisory for CVE-2016-0705 and apply the corresponding patch/update.,636,tcp,2026-06-25,2026-08-01
501410,CVE-2016-0797,High,7.5,WEB-PORTAL-0210,10.20.105.210,web-portal-0210.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),Multiple integer overflows in OpenSSL 1.0.1 before 1.0.1s and 1.0.2 before 1.0.2g allow remote attackers to cause a…,"Multiple integer overflows in OpenSSL 1.0.1 before 1.0.1s and 1.0.2 before 1.0.2g allow remote attackers to cause a denial of service (heap memory corruption or NULL pointer dereference) or possibly have unspecified other impact via a long digit string that is mishandled by the (1) BN_dec2bn or (2) BN_hex2bn function, related to crypto/bn/bn.h and crypto/bn/bn_print.c.",See vendor advisory for CVE-2016-0797 and apply the corresponding patch/update.,8443,tcp,2026-06-10,2026-08-01
501411,CVE-2016-0798,High,7.5,WEB-PORTAL-0211,10.20.105.211,web-portal-0211.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),Memory leak in the SRP_VBASE_get_by_user implementation in OpenSSL 1.0.1 before 1.0.1s and 1.0.2 before 1.0.2g allows…,"Memory leak in the SRP_VBASE_get_by_user implementation in OpenSSL 1.0.1 before 1.0.1s and 1.0.2 before 1.0.2g allows remote attackers to cause a denial of service (memory consumption) by providing an invalid username in a connection attempt, related to apps/s_server.c and crypto/srp/srp_vfy.c.",See vendor advisory for CVE-2016-0798 and apply the corresponding patch/update.,636,tcp,2026-08-01,2026-08-01
501412,CVE-2016-0799,Critical,9.8,WEB-PORTAL-0212,10.20.105.212,web-portal-0212.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The fmtstr function in crypto/bio/b_print.c in OpenSSL 1.0.1 before 1.0.1s and 1.0.2 before 1.0.2g improperly…,"The fmtstr function in crypto/bio/b_print.c in OpenSSL 1.0.1 before 1.0.1s and 1.0.2 before 1.0.2g improperly calculates string lengths, which allows remote attackers to cause a denial of service (overflow and out-of-bounds read) or possibly have unspecified other impact via a long string, as demonstrated by a large amount of ASN.1 data, a different vulnerability than CVE-2016-2842.",See vendor advisory for CVE-2016-0799 and apply the corresponding patch/update.,8443,tcp,2026-07-05,2026-08-01
501413,CVE-2016-2842,Critical,9.8,WEB-PORTAL-0213,10.20.105.213,web-portal-0213.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The doapr_outch function in crypto/bio/b_print.c in OpenSSL 1.0.1 before 1.0.1s and 1.0.2 before 1.0.2g does not…,"The doapr_outch function in crypto/bio/b_print.c in OpenSSL 1.0.1 before 1.0.1s and 1.0.2 before 1.0.2g does not verify that a certain memory allocation succeeds, which allows remote attackers to cause a denial of service (out-of-bounds write or memory consumption) or possibly have unspecified other impact via a long string, as demonstrated by a large amount of ASN.1 data, a different…",See vendor advisory for CVE-2016-2842 and apply the corresponding patch/update.,443,tcp,2026-06-26,2026-08-01
501414,CVE-2000-1254,High,7.5,WEB-PORTAL-0214,10.20.105.214,web-portal-0214.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),crypto/rsa/rsa_gen.c in OpenSSL before 0.9.6 mishandles C bitwise-shift operations that exceed the size of an…,"crypto/rsa/rsa_gen.c in OpenSSL before 0.9.6 mishandles C bitwise-shift operations that exceed the size of an expression, which makes it easier for remote attackers to defeat cryptographic protection mechanisms by leveraging improper RSA key generation on 64-bit HP-UX platforms.",See vendor advisory for CVE-2000-1254 and apply the corresponding patch/update.,636,tcp,2026-07-31,2026-08-01
501415,CVE-2016-2105,High,7.5,WEB-PORTAL-0215,10.20.105.215,web-portal-0215.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),Integer overflow in the EVP_EncodeUpdate function in crypto/evp/encode.c in OpenSSL before 1.0.1t and 1.0.2 before…,Integer overflow in the EVP_EncodeUpdate function in crypto/evp/encode.c in OpenSSL before 1.0.1t and 1.0.2 before 1.0.2h allows remote attackers to cause a denial of service (heap memory corruption) via a large amount of binary data.,See vendor advisory for CVE-2016-2105 and apply the corresponding patch/update.,443,tcp,2026-06-06,2026-08-02
501416,CVE-2016-2106,High,7.5,WEB-PORTAL-0216,10.20.105.216,web-portal-0216.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),Integer overflow in the EVP_EncryptUpdate function in crypto/evp/evp_enc.c in OpenSSL before 1.0.1t and 1.0.2 before…,Integer overflow in the EVP_EncryptUpdate function in crypto/evp/evp_enc.c in OpenSSL before 1.0.1t and 1.0.2 before 1.0.2h allows remote attackers to cause a denial of service (heap memory corruption) via a large amount of data.,See vendor advisory for CVE-2016-2106 and apply the corresponding patch/update.,636,tcp,2026-07-26,2026-08-03
501417,CVE-2016-2107,Medium,5.9,WEB-PORTAL-0217,10.20.105.217,web-portal-0217.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The AES-NI implementation in OpenSSL before 1.0.1t and 1.0.2 before 1.0.2h does not consider memory allocation during…,"The AES-NI implementation in OpenSSL before 1.0.1t and 1.0.2 before 1.0.2h does not consider memory allocation during a certain padding check, which allows remote attackers to obtain sensitive cleartext information via a padding-oracle attack against an AES CBC session. NOTE: this vulnerability exists because of an incorrect fix for CVE-2013-0169.",See vendor advisory for CVE-2016-2107 and apply the corresponding patch/update.,443,tcp,2026-07-16,2026-08-01
